measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,131075.03516096406,166217.55705332864,98518.79876876944
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,240974.9838415137,282937.44775218546,194944.33140396173
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,192318.38155621348,232308.09303680444,156619.55205750655
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.29189725991592913,0.338132834598297,0.24423682671312397
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.16869463163510265,0.18099063947173405,0.15563610060158511
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.3148579211824604,0.3876055631098478,0.24171944420193045
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5787182884531731,0.6563474390688544,0.48528553406858205
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.46193601793613465,0.5407153574431077,0.38548793078374977
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,318.4220099183505,385.33230350669976,258.8793860182725
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,183.96665742672434,211.03848982660656,159.84815828962147
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,343.33350192122316,435.3846319692283,258.0568004030364
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,631.2017004314832,741.1167553158975,510.63057048522194
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,503.75224650850305,608.4999405799946,410.2439431826393
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,5581897.392051548,6520782.247912897,4769889.771779826
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,5415748.230966332,6187203.878770779,4636113.563156429
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,6645427.930892688,8148021.795852981,5243550.896513407
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,10073787.693193667,11796900.462948868,8258276.290225102
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,7230614.418830551,8856688.225461438,5876931.416533915
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.3624628537724447,0.39694461568423633,0.3292733482998903
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.35159311248228853,0.3729313715264189,0.3287517564626094
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.4315566891870538,0.5040610601374788,0.3559496819998117
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.6541407038002733,0.7283233878228983,0.5619219267573107
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.46947428062779845,0.5467724657775388,0.3929866004932584
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,455.61453401519543,532.24969157046,389.335552596851
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,442.05284212299875,505.0218257500215,378.41625747668985
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,542.4237203601533,665.0708339693763,427.99747657522903
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,822.2587703131422,962.9054297744161,674.070202203548
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,590.1887454560011,722.9147358580134,479.6962718440872
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,247785.20490950093,312808.9853585039,194263.33913239063
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,102467.2350980296,125360.54831523447,84121.53775598905
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,353498.37600005657,451865.1456590434,279775.1897969066
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,325194.2442958707,407190.2890419577,251402.23432614878
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,243467.60754036612,324667.8614558024,180334.0478934377
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.4167030068408776,0.49295406682655546,0.3675751270469553
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.1726010652328066,0.190952563177232,0.15293211512646712
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5943955808275186,0.6659643985816748,0.5171515470537473
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.547352379162232,0.6290315115628369,0.450537155583645
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.4092736634638506,0.49590786955615773,0.3298214907811987
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,446.30087544874533,563.4191277268673,349.8994153183925
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,184.55991650415754,225.7944435393472,151.51637466936208
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,636.7072430178246,813.881563937853,503.91996641124166
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,585.7269645019685,733.4149855316293,452.81572525894046
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,438.52419045101107,584.7788646247808,324.8105288507935
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,653529.5133658962,824428.368782536,516953.9048216174
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,266784.50430772355,305234.3904451008,227419.29457217382
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,635213.7818712102,764580.2374864455,516142.7099049461
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,907818.1676225236,1098921.382502653,723349.6837091921
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,518780.0147946485,677466.6169784814,394861.6447655884
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.43145061038111054,0.5312715655590434,0.371170765924795
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.17631508160912832,0.18985538945483457,0.16151578132940753
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.41992225784322545,0.488613394071011,0.3493150069987256
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5996162679489186,0.6900753964606663,0.5047634019000328
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.3426822963975848,0.42580606872294313,0.2681093982277713
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,343.66201612626,433.5301001300967,271.8429964399689
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,140.29006914995372,160.50914896127082,119.58966149234601
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,334.03059002604795,402.05863779831316,271.4164252219395
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,477.3810751933583,577.8737304916131,380.37732892502896
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,272.8032662092225,356.2494710452526,207.64012359928202
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,32670.499779326532,74855.44911453803,3800.6965552499205
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,255645.1918490154,267366.9767399436,244138.47053569905
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,434833.28180531546,498182.5704922455,373866.6199239923
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,410283.50162172917,470059.717846182,338937.6164049624
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,374752.6428330856,446203.21428336704,305764.05233048555
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.04518341319854209,0.10476271600482778,0.005390738658611883
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.35364058034047363,0.3686636339865843,0.34013506020677897
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.6014470166072353,0.687253068296925,0.5173441624530447
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5675040471902286,0.646827869840569,0.4701948712594635
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.5183457936663765,0.6129338549989298,0.42291291139413373
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,161.11655107116954,369.15418716212866,18.743365567900856
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,1260.7297680430465,1318.536461138682,1203.9836740236422
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,2144.4067011109123,2456.8175602955193,1843.7459105203527
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,2023.3379712337637,2318.128006868986,1671.491411282483
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,1848.1153862323106,2200.478212693201,1507.8939681297986
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,189615.44886449596,253830.53437355423,135829.11258758485
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,263964.6423843532,279660.2086327418,248988.49033824235
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,449146.0134230561,520191.1452953964,375194.5628599179
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,469393.31327291264,548251.2848757058,376364.1103619639
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,412744.2961478074,493467.7445792405,336400.6708393581
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.21052206593642703,0.2760818897761086,0.15163597791753042
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.29321949584409274,0.30707202061521327,0.27866945187010866
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.49880279466084365,0.5745443235294587,0.42198017374349883
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5212726910230191,0.6008482608796822,0.4209381330004674
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.45835409190068227,0.5446112285633546,0.37701485345042385
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,537.5529746641438,719.6004314532524,385.0706466941195
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,748.3302630117869,792.8266285578701,705.8734108427285
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,1273.3127865896852,1474.7231790555177,1063.6630852124965
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,1330.713153112486,1554.2726650874586,1066.9787102973762
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,1170.1152279446776,1398.9632996040427,953.6837972413243
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,670877.4873016657,838619.8894455758,510803.96292027086
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,824019.9153586584,862598.2330145506,784475.7906713996
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,1591939.382013026,1805554.2683336549,1380556.7785188134
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,1782703.0944216717,1980962.311421975,1530355.2018321701
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,1252517.5318322696,1479457.6441267852,1037257.7896054407
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.251674301202738,0.314717503033908,0.19124238371130786
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.3091246666343855,0.3236343601592469,0.2962051531530683
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.597131990498984,0.671037840622191,0.5218174585234954
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.6687088230123134,0.7390709470645762,0.5757039606301035
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.46985171706941153,0.5553284975732999,0.3901666143358988
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,968.5493825272291,1210.719977151852,737.4503873557853
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,1189.6419172162373,1245.3376387925287,1132.551854912208
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,2298.291319434567,2606.6882624839272,1993.1171349276779
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,2573.6979016484597,2859.925783550287,2209.3819122527584
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,1808.2661961723898,2135.90083855334,1497.494565937289
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,3046832.7528375397,3778800.7077641464,2530552.122569629
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,1615681.0902862165,1841194.3232547487,1423378.3779502998
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,3419018.787308579,4070450.1655977694,2836467.481078647
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,4353476.503802557,5108433.991971383,3618691.058670849
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,2923658.0111424695,3629760.3166784653,2323275.447821591
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.43244419246257076,0.5230700285465131,0.37834098153395185
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.2294074168409609,0.24390300883070679,0.2133826568686297
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.4852964722699297,0.5539189654880886,0.41518407907784954
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.6180633792741536,0.6907790734509492,0.5226676521777003
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.414942391007836,0.49723503822548093,0.3414716011276861
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,576.8982449658025,715.4916837343429,479.1438180994082
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,305.9188544374474,348.61833907274615,269.5075689327098
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,647.3692840758957,770.7136384716849,537.0669296543758
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,824.302860800144,967.2492202754943,685.1759483274711
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,553.5758974421905,687.2718413533422,439.89730882740207
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,606917.7131385966,791047.2071575236,431190.1568828069
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,1287802.5214431775,1360052.8267350267,1215933.70221497
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,1552991.6847217176,1765696.3693508524,1341728.071334947
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,1537043.367929644,1782610.988938351,1261599.537092564
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,1571089.1672115482,1799518.8844234673,1354925.1281567586
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.2137309536544817,0.2774114275528546,0.15230580713574934
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.45349365354998417,0.4749452932527674,0.4326744679747938
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5468517651353629,0.620213476444166,0.4729658967402227
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,1990,0.5412604240593447,0.6235239896198481,0.44499956518174055
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,1990,0.553221340253676,0.6310076450773673,0.47895878713961715
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,1990,396.9869344091736,517.4266608868767,282.04294391590065
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,1990,842.3559966116583,889.6151663261321,795.3463582251468
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,1990,1015.8171276504205,1154.9479832135494,877.6288816740406
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,1990,1005.3852795510614,1166.011893248426,825.2165356855162
2,DALYs (Disability-Adjusted Life Years),134,Tropical Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,1990,1027.6547523211648,1177.0714050251306,886.2611212964791
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,1990,348185.0964134267,563775.0721346348,155668.06276478723
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,1990,1049283.1133144915,1096812.9028040364,1001461.6707739332
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,1990,1657400.0025889142,1888499.127201664,1426550.0610908696
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,1990,1547498.8845505961,1800815.2743688866,1285177.9020348066
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,1990,1300279.3163182694,1553445.5779729846,1062494.1946884703
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,1990,0.12524697320610095,0.20085587663087673,0.05640490423845197
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,1990,0.37749090399751895,0.3927836240139569,0.3623609810041183
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,1990,0.5961810844379215,0.6743137362480162,0.5150632091715621
